timestep,scenario,ev_mw,dc_mw,total_mw,ev_bus_voltage_pu,ai_bus_voltage_pu,dist_bus_voltage_pu,transformer_loading_pct,n_violations_pre,voltage_violation,transformer_overload,optimization_triggered,optimization_feasible,opt_runtime_sec,demand_reduction_mw,optimized_total_mw,post_opt_ev_voltage,post_opt_ai_voltage,n_violations_post
0,low_stress,0.467,0.0,0.467,0.9528,1.0075,1.0184,0.0,0,False,False,False,,,0.0,,,,
1,low_stress,0.419,0.0,0.419,0.9575,1.0084,1.0192,0.0,0,False,False,False,,,0.0,,,,
2,low_stress,1.333,1.19,2.523,0.8674,0.9383,0.9877,0.0,5,True,False,True,True,1.7953,1.526,0.997,0.9087,0.9995,2
3,low_stress,0.024,0.957,0.981,0.9789,0.9694,1.0109,0.0,0,False,False,False,,,0.0,,,,
4,low_stress,1.657,0.0,1.657,0.8601,0.9907,1.0017,0.0,3,True,False,True,True,0.0246,0.804,0.853,0.9201,1.0015,2
5,low_stress,0.829,0.656,1.484,0.9129,0.971,1.0029,0.0,2,True,False,True,True,0.0264,0.812,0.672,0.9349,1.0042,1
6,low_stress,0.103,1.069,1.172,0.9696,0.9623,1.0077,0.0,0,False,False,False,,,0.0,,,,
7,low_stress,0.0,2.38,2.38,0.959,0.905,0.99,0.0,2,True,False,True,True,0.0234,2.38,0.0,0.9964,1.0154,0
8,low_stress,0.431,0.48,0.911,0.9486,0.9857,1.0116,0.0,1,True,False,True,True,0.0228,0.911,0.0,0.9964,1.0154,0
9,low_stress,0.961,1.658,2.62,0.889,0.9224,0.986,0.0,5,True,False,True,True,0.0225,2.62,0.0,0.9964,1.0154,0
10,low_stress,1.072,0.0,1.072,0.9029,0.9984,1.0094,0.0,2,True,False,True,True,0.0228,0.409,0.664,0.9356,1.0044,1
11,low_stress,0.45,1.581,2.032,0.9304,0.9324,0.9941,0.0,3,True,False,True,True,0.0214,1.99,0.041,0.9928,1.0148,0
12,low_stress,0.0,0.0,0.0,0.9964,1.0154,1.0262,0.0,0,False,False,False,,,0.0,,,,
13,low_stress,0.628,0.925,1.554,0.9251,0.9606,1.0015,0.0,2,True,False,True,True,0.0232,1.554,0.0,0.9964,1.0154,0
14,low_stress,0.838,0.0,0.838,0.9213,1.0018,1.0127,0.0,2,True,False,True,True,0.0231,0.838,0.0,0.9964,1.0154,0
15,low_stress,0.809,0.0,0.809,0.9236,1.0022,1.0131,0.0,2,True,False,True,True,0.0228,0.216,0.593,0.9416,1.0055,1
16,low_stress,1.148,1.653,2.8,0.8752,0.9204,0.9836,0.0,6,True,False,True,True,0.0229,2.759,0.041,0.9928,1.0148,0
17,low_stress,0.561,0.0,0.561,0.9443,1.006,1.0168,0.0,1,True,False,True,True,0.0214,0.561,0.0,0.9964,1.0154,0
18,low_stress,0.0,0.0,0.0,0.9964,1.0154,1.0262,0.0,0,False,False,False,,,0.0,,,,
19,low_stress,0.877,0.441,1.318,0.9122,0.9807,1.0055,0.0,2,True,False,True,True,0.022,1.215,0.103,0.9872,1.0138,0
20,low_stress,1.025,0.064,1.089,0.9057,0.9962,1.0091,0.0,2,True,False,True,True,0.0218,0.295,0.794,0.9248,1.0024,2
21,low_stress,0.4,0.0,0.4,0.9594,1.0087,1.0195,0.0,0,False,False,False,,,0.0,,,,
22,low_stress,0.334,0.693,1.027,0.9543,0.9771,1.0099,0.0,0,False,False,False,,,0.0,,,,
23,low_stress,0.791,1.01,1.801,0.9106,0.9538,0.9977,0.0,2,True,False,True,True,0.0225,1.332,0.469,0.9526,1.0075,0
24,low_stress,0.85,0.0,0.85,0.9203,1.0016,1.0125,0.0,2,True,False,True,True,0.0223,0.409,0.441,0.9554,1.008,0
25,low_stress,1.049,1.358,2.407,0.8861,0.9344,0.989,0.0,4,True,False,True,True,0.0216,1.689,0.718,0.9311,1.0035,2
26,low_stress,0.899,0.0,0.899,0.9164,1.0009,1.0118,0.0,2,True,False,True,True,0.0234,0.168,0.731,0.93,1.0034,2
27,low_stress,0.735,2.88,3.615,0.8918,0.8758,0.9731,0.0,7,True,False,True,True,0.0224,3.572,0.043,0.9926,1.0147,0
28,low_stress,0.303,0.0,0.303,0.9687,1.0104,1.0212,0.0,0,False,False,False,,,0.0,,,,
29,low_stress,1.869,1.798,3.667,0.824,0.9064,0.9732,0.0,7,True,False,True,True,0.0225,2.494,1.173,0.8952,0.997,2
30,low_stress,0.389,0.091,0.48,0.959,1.0048,1.0184,0.0,0,False,False,False,,,0.0,,,,
31,low_stress,0.625,0.0,0.625,0.9388,1.005,1.0158,0.0,1,True,False,True,True,0.0231,0.54,0.085,0.9888,1.0141,0
32,low_stress,1.381,0.0,1.381,0.8797,0.9942,1.0052,0.0,3,True,False,True,True,0.0215,0.355,1.026,0.9064,0.9991,2
33,low_stress,2.283,0.3,2.583,0.815,0.9691,0.9898,0.0,4,True,False,True,True,0.0222,1.109,1.474,0.873,0.993,3
34,low_stress,0.576,1.207,1.783,0.9251,0.9473,0.9977,0.0,3,True,False,True,True,0.0212,1.783,0.0,0.9964,1.0154,0
35,low_stress,0.001,0.573,0.574,0.9874,0.9887,1.0175,0.0,0,False,False,False,,,0.0,,,,
36,low_stress,0.311,2.056,2.367,0.9358,0.914,0.9895,0.0,4,True,False,True,True,0.0215,2.362,0.005,0.996,1.0154,0
37,low_stress,0.952,0.0,0.952,0.9122,1.0001,1.011,0.0,2,True,False,True,True,0.0219,0.253,0.7,0.9326,1.0038,1
38,low_stress,0.8,0.0,0.8,0.9243,1.0023,1.0132,0.0,2,True,False,True,True,0.0231,0.203,0.597,0.9412,1.0054,1
39,low_stress,0.317,1.189,1.507,0.9473,0.9521,1.0019,0.0,1,True,False,True,True,0.0221,1.466,0.04,0.9929,1.0148,0
40,low_stress,1.775,0.67,2.445,0.8434,0.9573,0.9901,0.0,4,True,False,True,True,0.022,1.511,0.934,0.9136,1.0004,2
41,low_stress,0.43,0.0,0.43,0.9564,1.0082,1.019,0.0,0,False,False,False,,,0.0,,,,
42,low_stress,1.229,0.0,1.229,0.8909,0.9963,1.0072,0.0,3,True,False,True,True,0.0215,0.3,0.929,0.914,1.0004,2
43,low_stress,0.897,0.0,0.897,0.9165,1.0009,1.0118,0.0,2,True,False,True,True,0.0217,0.897,0.0,0.9964,1.0154,0
44,low_stress,0.634,0.233,0.867,0.9348,0.9941,1.0122,0.0,1,True,False,True,True,0.022,0.474,0.393,0.9601,1.0088,0
45,low_stress,0.0,1.282,1.282,0.9753,0.953,1.0057,0.0,0,False,False,False,,,0.0,,,,
46,low_stress,1.163,0.0,1.163,0.8959,0.9972,1.0081,0.0,2,True,False,True,True,0.0213,1.145,0.018,0.9948,1.0152,0
47,low_stress,1.153,0.0,1.153,0.8967,0.9973,1.0082,0.0,2,True,False,True,True,0.022,0.486,0.668,0.9352,1.0043,1
48,low_stress,0.69,0.0,0.69,0.9334,1.004,1.0149,0.0,1,True,False,True,True,0.0214,0.69,0.0,0.9964,1.0154,0
49,low_stress,0.933,1.065,1.997,0.8987,0.949,0.9948,0.0,4,True,False,True,True,0.0219,1.417,0.581,0.9426,1.0056,1
50,low_stress,0.0,0.292,0.292,0.9919,1.0021,1.0218,0.0,0,False,False,False,,,0.0,,,,
51,low_stress,1.03,1.781,2.811,0.8823,0.9164,0.9834,0.0,6,True,False,True,True,0.0217,2.811,0.0,0.9964,1.0154,0
52,low_stress,0.17,0.0,0.17,0.9811,1.0127,1.0234,0.0,0,False,False,False,,,0.0,,,,
53,low_stress,0.463,1.637,2.1,0.9286,0.9298,0.9931,0.0,3,True,False,True,True,0.0212,2.1,0.0,0.9964,1.0154,0
54,low_stress,0.923,0.0,0.923,0.9145,1.0005,1.0115,0.0,2,True,False,True,True,0.0219,0.264,0.659,0.936,1.0044,1
55,low_stress,0.229,0.168,0.397,0.973,1.004,1.0199,0.0,0,False,False,False,,,0.0,,,,
56,low_stress,0.8,0.0,0.8,0.9243,1.0023,1.0132,0.0,2,True,False,True,True,0.0219,0.336,0.464,0.9531,1.0076,0
57,low_stress,0.387,0.0,0.387,0.9607,1.0089,1.0198,0.0,0,False,False,False,,,0.0,,,,
58,low_stress,0.268,0.694,0.962,0.9606,0.9782,1.0111,0.0,0,False,False,False,,,0.0,,,,
59,low_stress,1.561,1.138,2.7,0.852,0.9379,0.9857,0.0,5,True,False,True,True,0.0229,1.666,1.034,0.9058,0.999,2
60,low_stress,0.119,0.761,0.88,0.9735,0.9775,1.0125,0.0,0,False,False,False,,,0.0,,,,
61,low_stress,1.13,0.0,1.13,0.8984,0.9976,1.0086,0.0,2,True,False,True,True,0.0221,0.362,0.769,0.9269,1.0028,2
62,low_stress,0.085,0.0,0.085,0.9889,1.0141,1.0248,0.0,0,False,False,False,,,0.0,,,,
63,low_stress,0.502,0.949,1.451,0.9353,0.9614,1.003,0.0,2,True,False,True,True,0.0214,1.451,0.0,0.9964,1.0154,0
64,low_stress,0.861,0.0,0.861,0.9194,1.0014,1.0123,0.0,2,True,False,True,True,0.0225,0.344,0.516,0.9482,1.0067,1
65,low_stress,0.477,0.789,1.266,0.9399,0.9699,1.006,0.0,1,True,False,True,True,0.0218,0.926,0.34,0.9652,1.0098,0
66,low_stress,0.592,1.547,2.138,0.9193,0.932,0.9926,0.0,3,True,False,True,True,0.0219,1.7,0.438,0.9557,1.008,0
67,low_stress,0.744,1.375,2.119,0.9094,0.9375,0.9929,0.0,4,True,False,True,True,0.0216,2.019,0.1,0.9875,1.0138,0
68,low_stress,0.0,0.0,0.0,0.9964,1.0154,1.0262,0.0,0,False,False,False,,,0.0,,,,
69,low_stress,1.181,0.0,1.181,0.8946,0.9969,1.0079,0.0,2,True,False,True,True,0.0218,0.259,0.922,0.9146,1.0005,2
70,low_stress,0.678,0.732,1.409,0.924,0.9696,1.0039,0.0,2,True,False,True,True,0.0209,1.409,0.0,0.9964,1.0154,0
71,low_stress,1.676,0.07,1.746,0.8578,0.9872,1.0004,0.0,3,True,False,True,True,0.0223,0.842,0.904,0.916,1.0008,2
72,low_stress,0.0,2.22,2.22,0.9613,0.9116,0.9921,0.0,2,True,False,True,True,0.0214,2.22,0.0,0.9964,1.0154,0
73,low_stress,0.787,0.0,0.787,0.9254,1.0025,1.0134,0.0,2,True,False,True,True,0.0213,0.142,0.645,0.9372,1.0047,1
74,low_stress,0.401,0.583,0.984,0.9497,0.9812,1.0105,0.0,1,True,False,True,True,0.0218,0.984,0.0,0.9964,1.0154,0
75,low_stress,1.234,0.0,1.234,0.8906,0.9962,1.0072,0.0,3,True,False,True,True,0.0218,0.283,0.95,0.9124,1.0001,2
76,low_stress,0.0,0.0,0.0,0.9964,1.0154,1.0262,0.0,0,False,False,False,,,0.0,,,,
77,low_stress,1.027,0.681,1.708,0.8971,0.9668,0.9997,0.0,3,True,False,True,True,0.021,1.508,0.2,0.9783,1.0122,0
78,low_stress,1.047,0.925,1.973,0.892,0.9543,0.9954,0.0,3,True,False,True,True,0.0218,1.226,0.747,0.9287,1.0031,2
79,low_stress,0.078,0.0,0.078,0.9895,1.0142,1.025,0.0,0,False,False,False,,,0.0,,,,
80,low_stress,1.226,0.585,1.811,0.8834,0.9687,0.9984,0.0,3,True,False,True,True,0.0227,0.832,0.979,0.9101,0.9997,2
81,low_stress,0.0,0.592,0.592,0.9871,0.9878,1.0172,0.0,0,False,False,False,,,0.0,,,,
82,low_stress,0.778,0.94,1.718,0.9127,0.9576,0.999,0.0,2,True,False,True,True,0.0219,1.147,0.572,0.9434,1.0058,1
83,low_stress,1.744,0.861,2.605,0.8429,0.9483,0.9874,0.0,5,True,False,True,True,0.0223,1.42,1.186,0.8942,0.9968,3
84,low_stress,0.0,1.969,1.969,0.9649,0.9222,0.9956,0.0,2,True,False,True,True,0.0211,1.969,0.0,0.9964,1.0154,0
85,low_stress,0.432,0.0,0.432,0.9563,1.0081,1.019,0.0,0,False,False,False,,,0.0,,,,
86,low_stress,0.758,1.307,2.065,0.9091,0.9403,0.9936,0.0,4,True,False,True,True,0.0218,2.008,0.057,0.9913,1.0145,0
87,low_stress,0.0,0.0,0.0,0.9964,1.0154,1.0262,0.0,0,False,False,False,,,0.0,,,,
88,low_stress,0.0,1.044,1.044,0.9795,0.9654,1.0098,0.0,0,False,False,False,,,0.0,,,,
89,low_stress,0.843,0.0,0.843,0.9208,1.0017,1.0126,0.0,2,True,False,True,True,0.0219,0.843,0.0,0.9964,1.0154,0
90,low_stress,0.14,1.71,1.85,0.9558,0.9312,0.997,0.0,1,True,False,True,True,0.021,1.85,0.0,0.9964,1.0154,0
91,low_stress,1.609,0.025,1.634,0.8631,0.9901,1.0019,0.0,3,True,False,True,True,0.0223,0.655,0.979,0.9101,0.9997,2
92,low_stress,1.621,0.896,2.517,0.8509,0.9481,0.9884,0.0,5,True,False,True,True,0.0217,1.647,0.87,0.9187,1.0013,2
93,low_stress,0.277,0.498,0.776,0.9631,0.9876,1.014,0.0,0,False,False,False,,,0.0,,,,
94,low_stress,0.0,2.816,2.816,0.9531,0.8875,0.9842,0.0,3,True,False,True,True,0.0209,2.816,0.0,0.9964,1.0154,0
95,low_stress,0.126,1.157,1.283,0.966,0.9573,1.0058,0.0,0,False,False,False,,,0.0,,,,
0,medium_stress,0.767,2.301,3.068,0.896,0.8982,0.98,0.0,7,True,False,True,True,0.0231,2.49,0.578,0.9469,1.004,1
1,medium_stress,1.441,1.931,3.371,0.8511,0.9055,0.9763,0.0,6,True,False,True,True,0.0223,1.101,2.271,0.8876,0.9405,4
2,medium_stress,0.939,0.707,1.646,0.9035,0.9668,1.0005,0.0,2,True,False,True,True,0.022,1.08,0.566,0.9439,1.0059,1
3,medium_stress,0.845,0.467,1.312,0.9143,0.9799,1.0056,0.0,2,True,False,True,True,0.0221,0.641,0.671,0.935,1.0043,1
4,medium_stress,1.252,3.824,5.076,0.8444,0.8358,0.9557,0.0,7,True,False,True,True,0.0222,2.432,2.645,0.9554,0.8943,2
5,medium_stress,1.388,0.648,2.036,0.8707,0.9634,0.9953,0.0,3,True,False,True,True,0.0219,0.701,1.335,0.9133,0.9792,2
6,medium_stress,1.12,2.367,3.487,0.8689,0.8914,0.9746,0.0,7,True,False,True,True,0.0218,2.82,0.667,0.9353,1.0043,1
7,medium_stress,1.74,2.048,3.788,0.8297,0.8976,0.9714,0.0,7,True,False,True,True,0.0217,2.337,1.451,0.9038,0.9777,2
8,medium_stress,1.083,0.0,1.083,0.9021,0.9983,1.0092,0.0,2,True,False,True,True,0.0217,0.998,0.085,0.9888,1.0141,0
9,medium_stress,1.139,1.178,2.317,0.8817,0.9412,0.9904,0.0,4,True,False,True,True,0.022,1.67,0.647,0.9842,0.986,0
10,medium_stress,1.34,0.845,2.185,0.8714,0.9543,0.9928,0.0,3,True,False,True,True,0.0217,1.119,1.067,0.9121,0.9942,2
11,medium_stress,1.379,3.336,4.716,0.8405,0.8519,0.9598,0.0,7,True,False,True,True,0.0215,2.814,1.902,0.9013,0.9532,3
12,medium_stress,0.253,0.298,0.55,0.9687,0.9975,1.0176,0.0,0,False,False,False,,,0.0,,,,
13,medium_stress,0.592,0.061,0.652,0.9408,1.0027,1.0155,0.0,1,True,False,True,True,0.0224,0.196,0.456,0.9539,1.0077,0
14,medium_stress,0.31,3.923,4.233,0.9137,0.8424,0.9663,0.0,7,True,False,True,True,0.0215,3.758,0.475,0.9884,0.9938,0
15,medium_stress,2.307,3.103,5.41,0.7838,0.8517,0.9526,0.0,7,True,False,True,True,0.0217,2.291,3.119,0.8663,0.9096,6
16,medium_stress,1.089,0.339,1.428,0.8971,0.9825,1.0041,0.0,3,True,False,True,True,0.0226,0.777,0.651,0.9366,1.0046,1
17,medium_stress,0.793,2.372,3.165,0.8932,0.895,0.9787,0.0,7,True,False,True,True,0.0226,1.194,1.971,0.9199,0.9401,3
18,medium_stress,0.258,3.002,3.26,0.9285,0.8769,0.9781,0.0,6,True,False,True,True,0.022,2.896,0.363,0.9908,0.9987,0
19,medium_stress,2.194,3.207,5.401,0.7895,0.8489,0.9525,0.0,7,True,False,True,True,0.022,3.514,1.887,0.9476,0.9323,2
20,medium_stress,2.706,1.27,3.976,0.7786,0.9203,0.9714,0.0,6,True,False,True,True,0.0216,2.349,1.627,0.8621,0.991,3
21,medium_stress,1.403,0.902,2.305,0.8661,0.9505,0.9911,0.0,4,True,False,True,True,0.0226,1.291,1.014,0.9158,0.9952,2
22,medium_stress,1.559,0.991,2.55,0.854,0.9445,0.9878,0.0,5,True,False,True,True,0.0221,1.35,1.199,0.8932,0.9967,3
23,medium_stress,1.41,2.281,3.691,0.8493,0.8917,0.9722,0.0,7,True,False,True,True,0.0218,2.365,1.326,0.9736,0.951,0
24,medium_stress,3.774,0.666,4.439,0.7279,0.9372,0.9698,0.0,6,True,False,True,True,0.0257,1.831,2.608,0.7986,0.9795,4
25,medium_stress,2.194,1.834,4.027,0.8031,0.9017,0.9692,0.0,7,True,False,True,True,0.0216,2.207,1.821,0.8704,0.9758,3
26,medium_stress,1.507,4.068,5.575,0.8248,0.8249,0.9502,0.0,7,True,False,True,True,0.0221,3.678,1.897,0.8942,0.9575,3
27,medium_stress,0.804,2.436,3.24,0.8916,0.8924,0.9777,0.0,7,True,False,True,True,0.0228,1.145,2.095,0.9201,0.9338,3
28,medium_stress,1.315,2.069,3.384,0.8583,0.9012,0.976,0.0,7,True,False,True,True,0.0225,2.375,1.009,0.9078,0.9993,2
29,medium_stress,1.334,3.871,5.205,0.8383,0.8333,0.9542,0.0,7,True,False,True,True,0.0217,2.059,3.146,0.8869,0.8987,7
30,medium_stress,0.497,1.323,1.82,0.93,0.9431,0.9971,0.0,3,True,False,True,True,0.0219,0.993,0.827,0.9832,0.9763,0
31,medium_stress,1.192,1.316,2.508,0.8761,0.9344,0.9877,0.0,5,True,False,True,True,0.0216,2.504,0.004,0.9961,1.0154,0
32,medium_stress,1.617,0.204,1.82,0.8603,0.9817,0.9992,0.0,3,True,False,True,True,0.0218,0.536,1.284,0.8868,0.9955,3
33,medium_stress,0.86,0.714,1.575,0.9096,0.9676,1.0015,0.0,2,True,False,True,True,0.0215,1.028,0.547,0.9455,1.0062,1
34,medium_stress,1.589,1.546,3.136,0.8453,0.9199,0.9797,0.0,6,True,False,True,True,0.0226,1.332,1.804,0.8964,0.9617,3
35,medium_stress,2.465,3.362,5.826,0.7722,0.841,0.9481,0.0,8,True,False,True,True,0.027,2.045,3.781,0.8324,0.8964,7
36,medium_stress,1.476,0.998,2.474,0.8597,0.9452,0.9887,0.0,5,True,False,True,True,0.0222,1.014,1.459,0.9134,0.9721,2
37,medium_stress,2.012,2.362,4.375,0.8089,0.8824,0.9645,0.0,7,True,False,True,True,0.0255,2.809,1.565,0.8765,0.9862,3
38,medium_stress,1.533,3.626,5.158,0.8273,0.84,0.9548,0.0,7,True,False,True,True,0.022,4.236,0.922,0.9146,1.0005,2
39,medium_stress,2.92,1.78,4.699,0.7614,0.8973,0.9627,0.0,7,True,False,True,True,0.0244,2.664,2.036,0.8344,0.986,4
40,medium_stress,0.5,3.163,3.663,0.9069,0.8679,0.9727,0.0,7,True,False,True,True,0.0222,1.326,2.337,0.939,0.9141,4
41,medium_stress,1.683,1.628,3.311,0.838,0.9155,0.9775,0.0,6,True,False,True,True,0.0217,2.071,1.24,0.9069,0.9876,2
42,medium_stress,1.784,1.821,3.604,0.8292,0.9064,0.9738,0.0,7,True,False,True,True,0.0218,2.49,1.114,0.9015,0.9969,2
43,medium_stress,0.785,1.799,2.584,0.9007,0.9186,0.9864,0.0,5,True,False,True,True,0.0225,2.029,0.555,0.9448,1.0061,1
44,medium_stress,0.43,2.966,3.396,0.9148,0.8762,0.9761,0.0,6,True,False,True,True,0.0217,1.138,2.258,0.9607,0.91,2
45,medium_stress,0.744,1.978,2.722,0.9017,0.9117,0.9845,0.0,5,True,False,True,True,0.0216,1.674,1.048,0.9795,0.9652,0
46,medium_stress,2.425,1.651,4.076,0.791,0.907,0.9692,0.0,7,True,False,True,True,0.0219,2.218,1.858,0.8607,0.9794,3
47,medium_stress,2.078,2.806,4.884,0.8004,0.8648,0.9584,0.0,7,True,False,True,True,0.0219,2.819,2.065,0.8791,0.9566,3
48,medium_stress,1.948,4.034,5.982,0.797,0.8221,0.9458,0.0,8,True,False,True,True,0.022,4.251,1.731,0.8884,0.9704,3
49,medium_stress,2.202,3.529,5.731,0.7861,0.8373,0.9488,0.0,8,True,False,True,True,0.0251,1.926,3.805,0.8478,0.8874,7
50,medium_stress,0.83,4.239,5.068,0.8705,0.8258,0.9562,0.0,7,True,False,True,True,0.0219,2.571,2.498,0.9574,0.9002,2
