timestep,scenario,ev_mw,dc_mw,total_mw,ev_bus_voltage_pu,ai_bus_voltage_pu,dist_bus_voltage_pu,transformer_loading_pct,n_violations_pre,voltage_violation,transformer_overload,optimization_triggered,optimization_feasible,opt_runtime_sec,demand_reduction_mw,optimized_total_mw,post_opt_ev_voltage,post_opt_ai_voltage,n_violations_post
51,medium_stress,2.032,3.18,5.212,0.7996,0.8514,0.9545,0.0,7,True,False,True,True,0.0257,1.806,3.406,0.8534,0.9027,7
52,medium_stress,1.161,2.867,4.028,0.8605,0.8716,0.9679,0.0,7,True,False,True,True,0.0257,1.527,2.501,0.897,0.9243,5
53,medium_stress,1.265,1.549,2.814,0.8679,0.9235,0.9836,0.0,6,True,False,True,True,0.0219,2.085,0.729,0.9302,1.0034,2
54,medium_stress,0.482,0.416,0.898,0.9451,0.9879,1.0118,0.0,1,True,False,True,True,0.0213,0.635,0.264,0.9924,1.0034,0
55,medium_stress,1.153,0.942,2.095,0.8838,0.952,0.9937,0.0,3,True,False,True,True,0.0219,1.2,0.895,0.9256,0.9968,2
56,medium_stress,0.602,1.201,1.803,0.9231,0.9472,0.9974,0.0,3,True,False,True,True,0.0216,0.95,0.853,0.9807,0.976,0
57,medium_stress,0.212,6.29,6.502,0.8985,0.7675,0.9431,0.0,8,True,False,True,True,0.022,3.239,3.263,0.9473,0.8703,4
58,medium_stress,1.139,1.799,2.937,0.8741,0.9144,0.9818,0.0,6,True,False,True,True,0.0218,2.212,0.725,0.9305,1.0034,2
59,medium_stress,0.961,2.781,3.742,0.8759,0.8771,0.9714,0.0,7,True,False,True,True,0.0217,2.659,1.083,0.9323,0.9837,2
60,medium_stress,1.823,1.316,3.14,0.8322,0.9272,0.9801,0.0,6,True,False,True,True,0.0224,1.123,2.017,0.8809,0.9583,3
61,medium_stress,1.851,1.814,3.665,0.825,0.906,0.9732,0.0,7,True,False,True,True,0.0219,1.415,2.25,0.8753,0.9481,4
62,medium_stress,1.572,2.567,4.139,0.8353,0.8788,0.9668,0.0,7,True,False,True,True,0.0216,2.879,1.26,0.9154,0.9822,2
63,medium_stress,0.592,0.915,1.507,0.9283,0.9617,1.0022,0.0,2,True,False,True,True,0.0224,0.308,1.198,0.9438,0.9719,1
64,medium_stress,0.572,2.151,2.723,0.9131,0.9067,0.9846,0.0,5,True,False,True,True,0.0231,2.395,0.329,0.9662,1.01,0
65,medium_stress,2.266,1.393,3.658,0.8033,0.9194,0.9742,0.0,6,True,False,True,True,0.0227,2.231,1.428,0.8763,0.9936,3
66,medium_stress,2.385,3.202,5.587,0.7783,0.8474,0.9507,0.0,7,True,False,True,True,0.0217,2.293,3.295,0.8504,0.9095,6
67,medium_stress,3.082,4.092,7.175,0.7324,0.811,0.9346,0.0,8,True,False,True,True,0.0225,4.578,2.597,0.8287,0.9586,4
68,medium_stress,2.57,4.278,6.848,0.7585,0.8087,0.9372,0.0,8,True,False,True,True,0.0223,2.229,4.619,0.8261,0.8627,7
69,medium_stress,2.159,2.121,4.28,0.8022,0.8905,0.9659,0.0,7,True,False,True,True,0.0261,2.522,1.758,0.8672,0.9811,3
70,medium_stress,4.57,1.003,5.573,0.6876,0.9164,0.9588,0.0,7,True,False,True,True,0.0252,2.613,2.96,0.7782,0.9759,4
71,medium_stress,0.156,3.599,3.755,0.93,0.8559,0.9722,0.0,6,True,False,True,True,0.0231,1.757,1.998,0.955,0.9243,2
72,medium_stress,1.018,0.612,1.63,0.8987,0.9704,1.0009,0.0,3,True,False,True,True,0.0222,0.806,0.824,0.93,0.9986,2
73,medium_stress,2.011,0.059,2.07,0.8354,0.9836,0.9965,0.0,4,True,False,True,True,0.0217,0.944,1.126,0.8987,0.9977,2
74,medium_stress,1.068,4.32,5.388,0.8525,0.8206,0.9524,0.0,7,True,False,True,True,0.0217,2.405,2.983,0.902,0.8995,5
75,medium_stress,2.682,4.005,6.687,0.7545,0.817,0.939,0.0,8,True,False,True,True,0.022,2.508,4.179,0.8295,0.88,7
76,medium_stress,2.831,3.565,6.396,0.75,0.8309,0.9424,0.0,8,True,False,True,True,0.0251,4.072,2.323,0.8373,0.9684,4
77,medium_stress,0.617,4.405,5.022,0.8847,0.8224,0.957,0.0,7,True,False,True,True,0.0222,1.83,3.192,0.9224,0.8821,6
78,medium_stress,0.931,3.098,4.03,0.8747,0.8654,0.9679,0.0,7,True,False,True,True,0.0226,2.835,1.195,0.9244,0.9813,2
79,medium_stress,1.071,1.537,2.608,0.8823,0.9263,0.9862,0.0,6,True,False,True,True,0.022,1.134,1.474,0.9238,0.9659,2
80,medium_stress,1.048,0.815,1.863,0.8935,0.9599,0.9972,0.0,3,True,False,True,True,0.022,1.706,0.157,0.9823,1.0129,0
81,medium_stress,1.831,3.719,5.551,0.8071,0.8339,0.9505,0.0,7,True,False,True,True,0.0219,2.34,3.211,0.8716,0.9028,6
82,medium_stress,2.61,2.339,4.95,0.7733,0.8778,0.9587,0.0,7,True,False,True,True,0.022,2.511,2.439,0.8409,0.9593,4
83,medium_stress,0.601,1.021,1.622,0.9258,0.9562,1.0003,0.0,2,True,False,True,True,0.0216,0.512,1.11,0.9464,0.9757,1
84,medium_stress,1.643,1.833,3.476,0.8384,0.9074,0.9753,0.0,7,True,False,True,True,0.0216,1.655,1.821,0.9037,0.9565,3
85,medium_stress,0.719,3.658,4.378,0.8846,0.8472,0.964,0.0,7,True,False,True,True,0.0223,1.774,2.604,0.9195,0.9096,5
86,medium_stress,1.573,1.226,2.799,0.8501,0.9339,0.9843,0.0,5,True,False,True,True,0.0219,1.662,1.137,0.9124,0.9903,2
87,medium_stress,0.056,3.264,3.32,0.9425,0.8696,0.9777,0.0,5,True,False,True,True,0.0215,1.083,2.236,0.961,0.9109,2
88,medium_stress,1.363,0.41,1.773,0.8757,0.9753,0.9993,0.0,3,True,False,True,True,0.0242,0.704,1.069,0.9031,0.9985,2
89,medium_stress,0.558,0.0,0.558,0.9446,1.006,1.0169,0.0,1,True,False,True,True,0.022,0.091,0.467,0.9528,1.0075,0
90,medium_stress,1.708,4.117,5.824,0.8114,0.8214,0.9475,0.0,8,True,False,True,True,0.0223,2.656,3.168,0.8784,0.9015,6
91,medium_stress,1.525,1.409,2.933,0.8513,0.9265,0.9823,0.0,6,True,False,True,True,0.0243,1.726,1.207,0.8926,0.9966,3
92,medium_stress,1.198,0.251,1.449,0.89,0.9851,1.0039,0.0,3,True,False,True,True,0.0224,0.625,0.823,0.9321,0.9976,2
93,medium_stress,2.733,1.009,3.742,0.7798,0.9313,0.9746,0.0,6,True,False,True,True,0.0255,1.768,1.974,0.8429,0.984,4
94,medium_stress,1.019,1.643,2.662,0.8848,0.9224,0.9854,0.0,6,True,False,True,True,0.0219,2.037,0.626,0.9401,1.0044,1
95,medium_stress,1.788,3.161,4.948,0.8152,0.8543,0.9573,0.0,7,True,False,True,True,0.0255,1.643,3.305,0.865,0.9016,7
0,high_stress,2.443,5.091,7.533,0.7591,0.7838,0.9302,0.0,8,True,False,True,True,0.0254,2.662,4.871,0.8232,0.8536,7
1,high_stress,2.819,3.42,6.238,0.752,0.8361,0.9441,0.0,8,True,False,True,True,0.028,2.296,3.942,0.8249,0.8931,7
2,high_stress,3.179,3.558,6.737,0.7318,0.8285,0.9394,0.0,8,True,False,True,True,0.0262,2.184,4.553,0.7995,0.8798,7
3,high_stress,2.503,3.438,5.941,0.7694,0.838,0.9469,0.0,8,True,False,True,True,0.0253,1.984,3.956,0.8314,0.8889,7
4,high_stress,3.05,6.658,9.708,0.7157,0.7341,0.9106,0.0,8,True,False,True,True,0.0376,3.445,6.263,0.7876,0.816,8
5,high_stress,2.838,7.883,10.721,0.7188,0.7036,0.9024,0.0,8,True,False,True,True,0.0265,3.804,6.917,0.7878,0.7921,8
6,high_stress,2.024,6.232,8.256,0.7746,0.7531,0.9235,0.0,8,True,False,True,True,0.0258,5.246,3.01,0.8574,0.9194,6
7,high_stress,1.577,4.454,6.03,0.8168,0.8113,0.9453,0.0,8,True,False,True,True,0.0233,2.088,3.943,0.8695,0.8713,7
8,high_stress,1.917,8.647,10.564,0.7646,0.6911,0.9047,0.0,8,True,False,True,True,0.023,3.53,7.034,0.8316,0.7709,8
9,high_stress,2.869,6.048,8.917,0.729,0.7523,0.9175,0.0,8,True,False,True,True,0.0236,3.919,4.997,0.8116,0.8541,7
10,high_stress,4.731,4.524,9.256,0.6535,0.7865,0.9177,0.0,8,True,False,True,True,0.0266,3.45,5.806,0.7357,0.8648,7
11,high_stress,1.723,7.97,9.693,0.7805,0.709,0.9117,0.0,8,True,False,True,True,0.0272,2.966,6.727,0.8322,0.7809,8
12,high_stress,5.113,1.976,7.089,0.6566,0.8734,0.9428,0.0,8,True,False,True,True,0.0266,3.308,3.781,0.7435,0.9596,4
13,high_stress,4.629,6.994,11.623,0.6427,0.7163,0.8964,0.0,8,True,False,True,True,0.0268,3.783,7.84,0.7259,0.7902,8
14,high_stress,3.068,8.846,11.914,0.7017,0.6793,0.8934,0.0,8,True,False,True,True,0.0223,4.669,7.245,0.7863,0.7813,8
15,high_stress,2.524,6.497,9.021,0.7443,0.742,0.9165,0.0,8,True,False,True,True,0.0273,3.045,5.975,0.8081,0.8172,8
16,high_stress,4.344,9.825,14.169,0.64,0.6512,0.8777,0.0,8,True,False,True,True,0.0266,4.723,9.446,0.7202,0.7399,8
17,high_stress,4.098,5.936,10.035,0.6711,0.7478,0.9089,0.0,8,True,False,True,True,0.0271,3.777,6.258,0.7566,0.8326,8
18,high_stress,4.282,9.608,13.891,0.6435,0.6561,0.8795,0.0,8,True,False,True,True,0.0279,4.41,9.481,0.7215,0.7382,8
19,high_stress,0.849,8.636,9.485,0.8328,0.6994,0.9156,0.0,8,True,False,True,True,0.0227,4.647,4.838,0.9157,0.819,7
20,high_stress,3.891,7.525,11.416,0.6708,0.7065,0.8972,0.0,8,True,False,True,True,0.0295,4.352,7.064,0.7519,0.8042,8
21,high_stress,2.188,7.28,9.468,0.7577,0.7233,0.9129,0.0,8,True,False,True,True,0.085,3.775,5.693,0.8302,0.8182,8
22,high_stress,2.573,8.318,10.89,0.73,0.6947,0.9013,0.0,8,True,False,True,True,0.0277,3.534,7.356,0.7945,0.7742,8
23,high_stress,1.795,5.251,7.046,0.7961,0.784,0.9349,0.0,8,True,False,True,True,0.0236,3.31,3.736,0.8793,0.8759,7
24,high_stress,3.173,9.654,12.828,0.6924,0.6606,0.8869,0.0,8,True,False,True,True,0.0227,4.968,7.859,0.7749,0.7657,8
25,high_stress,4.466,8.403,12.869,0.6419,0.6823,0.8867,0.0,8,True,False,True,True,0.0266,4.279,8.59,0.7208,0.7671,8
26,high_stress,2.537,6.829,9.366,0.7414,0.7329,0.9135,0.0,8,True,False,True,True,0.0229,3.881,5.485,0.8176,0.8316,7
27,high_stress,3.345,8.351,11.697,0.6911,0.6893,0.8949,0.0,8,True,False,True,True,0.0235,4.23,7.466,0.7738,0.7793,8
28,high_stress,1.458,9.021,10.479,0.7901,0.6856,0.9063,0.0,8,True,False,True,True,0.0223,3.212,7.266,0.8429,0.7597,8
29,high_stress,3.743,10.527,14.27,0.6621,0.6394,0.8772,0.0,8,True,False,True,True,0.0263,4.318,9.953,0.735,0.7184,8
30,high_stress,1.52,6.983,8.503,0.8,0.7362,0.9219,0.0,8,True,False,True,True,0.0231,3.252,5.251,0.8569,0.824,7
31,high_stress,2.573,11.121,13.694,0.715,0.6336,0.8822,0.0,8,True,False,True,True,0.0269,4.938,8.756,0.7835,0.7345,8
32,high_stress,3.303,7.453,10.756,0.6983,0.7116,0.9021,0.0,8,True,False,True,True,0.0258,4.143,6.613,0.7736,0.8097,8
33,high_stress,3.447,7.103,10.55,0.6935,0.7198,0.9038,0.0,8,True,False,True,True,0.0265,3.389,7.161,0.7639,0.7946,8
34,high_stress,5.676,5.899,11.575,0.6094,0.7409,0.8993,0.0,8,True,False,True,True,0.0265,4.007,7.568,0.6987,0.8175,8
35,high_stress,1.802,5.449,7.251,0.7941,0.7779,0.9329,0.0,8,True,False,True,True,0.0233,2.566,4.685,0.8615,0.8441,7
36,high_stress,2.685,7.176,9.861,0.7311,0.7226,0.9093,0.0,8,True,False,True,True,0.022,3.135,6.726,0.8002,0.7934,8
37,high_stress,3.086,7.423,10.509,0.7091,0.7137,0.904,0.0,8,True,False,True,True,0.0264,3.518,6.991,0.7814,0.7923,8
38,high_stress,4.039,5.985,10.024,0.6734,0.7468,0.9089,0.0,8,True,False,True,True,0.0253,4.187,5.837,0.7592,0.8482,8
39,high_stress,4.012,7.938,11.951,0.6632,0.6956,0.8932,0.0,8,True,False,True,True,0.0261,4.449,7.502,0.7435,0.7927,8
40,high_stress,3.548,4.074,7.622,0.7092,0.8083,0.9309,0.0,8,True,False,True,True,0.0279,3.185,4.437,0.7919,0.8895,7
41,high_stress,3.07,10.123,13.193,0.695,0.6512,0.8846,0.0,8,True,False,True,True,0.0264,4.238,8.955,0.7646,0.7357,8
42,high_stress,4.681,10.342,15.023,0.6244,0.639,0.8723,0.0,8,True,False,True,True,0.0241,8.911,6.111,0.7366,0.851,8
43,high_stress,4.574,8.019,12.593,0.6394,0.6909,0.8889,0.0,8,True,False,True,True,0.0263,4.668,7.925,0.7254,0.7875,8
44,high_stress,1.969,10.879,12.848,0.749,0.6419,0.8888,0.0,8,True,False,True,True,0.0233,4.947,7.901,0.827,0.7453,8
45,high_stress,4.545,6.299,10.844,0.65,0.7353,0.9028,0.0,8,True,False,True,True,0.0279,4.312,6.532,0.7344,0.835,8
46,high_stress,1.117,9.614,10.731,0.8083,0.6746,0.9055,0.0,8,True,False,True,True,0.0223,3.486,7.245,0.8626,0.7544,8
47,high_stress,2.542,8.064,10.607,0.7332,0.701,0.9035,0.0,8,True,False,True,True,0.0229,3.968,6.638,0.8179,0.7892,8
48,high_stress,3.36,12.09,15.45,0.6724,0.6111,0.8705,0.0,8,True,False,True,True,0.0267,6.916,8.534,0.757,0.7516,8
49,high_stress,1.992,8.899,10.891,0.7587,0.6847,0.9021,0.0,8,True,False,True,True,0.0234,3.836,7.055,0.8206,0.7741,8
50,high_stress,2.838,9.169,12.006,0.7115,0.6732,0.8929,0.0,8,True,False,True,True,0.0249,3.719,8.287,0.7797,0.7501,8
51,high_stress,2.853,9.973,12.826,0.7064,0.6555,0.8873,0.0,8,True,False,True,True,0.0262,4.549,8.277,0.7782,0.751,8
52,high_stress,2.49,10.424,12.914,0.7228,0.6481,0.8873,0.0,8,True,False,True,True,0.0225,5.566,7.348,0.8221,0.7641,8
53,high_stress,3.803,7.731,11.534,0.6735,0.7019,0.8962,0.0,8,True,False,True,True,0.0253,4.555,6.979,0.7573,0.8045,8
54,high_stress,2.601,8.221,10.822,0.7291,0.6968,0.9018,0.0,8,True,False,True,True,0.0259,4.372,6.449,0.8006,0.8031,8
55,high_stress,3.296,12.907,16.203,0.6719,0.5969,0.8665,0.0,8,True,False,True,True,0.0225,5.5,10.704,0.7517,0.6918,8
56,high_stress,3.65,11.062,14.713,0.6638,0.6292,0.8745,0.0,8,True,False,True,True,0.0253,4.625,10.087,0.7428,0.7115,8
57,high_stress,1.693,11.538,13.231,0.7615,0.6306,0.8872,0.0,8,True,False,True,True,0.0227,4.208,9.023,0.8246,0.7138,8
58,high_stress,2.169,7.494,9.663,0.7574,0.7179,0.9113,0.0,8,True,False,True,True,0.0278,4.223,5.44,0.8255,0.8298,7
59,high_stress,1.145,9.443,10.588,0.8075,0.6782,0.9065,0.0,8,True,False,True,True,0.0223,4.093,6.495,0.8623,0.7783,8
60,high_stress,1.238,9.663,10.901,0.8001,0.6726,0.9039,0.0,8,True,False,True,True,0.0228,4.782,6.119,0.8615,0.7912,8
61,high_stress,1.383,11.233,12.617,0.7819,0.6386,0.8921,0.0,8,True,False,True,True,0.0228,4.08,8.536,0.8362,0.7241,8
62,high_stress,3.348,5.349,8.697,0.7097,0.7695,0.9199,0.0,8,True,False,True,True,0.0272,3.041,5.656,0.7798,0.8437,8
63,high_stress,1.956,9.083,11.039,0.7597,0.6807,0.9011,0.0,8,True,False,True,True,0.0231,5.051,5.987,0.8348,0.8055,8
64,high_stress,3.819,8.765,12.585,0.6673,0.6771,0.8884,0.0,8,True,False,True,True,0.0272,3.966,8.619,0.7413,0.756,8
65,high_stress,1.541,13.906,15.447,0.7592,0.589,0.8753,0.0,8,True,False,True,True,0.0257,4.849,10.598,0.8135,0.6765,8
66,high_stress,4.352,6.324,10.676,0.6579,0.7356,0.9038,0.0,8,True,False,True,True,0.023,3.421,7.255,0.742,0.8025,8
67,high_stress,4.476,8.536,13.012,0.6408,0.6792,0.8857,0.0,8,True,False,True,True,0.028,5.035,7.977,0.7273,0.7846,8
68,high_stress,4.577,13.114,17.691,0.6177,0.588,0.8572,0.0,8,True,False,True,True,0.0245,5.986,11.705,0.6972,0.6864,8
69,high_stress,3.635,9.371,13.006,0.6724,0.6644,0.8855,0.0,8,True,False,True,True,0.0264,5.271,7.735,0.7571,0.7778,8
70,high_stress,5.211,8.741,13.952,0.6117,0.6712,0.8798,0.0,8,True,False,True,True,0.0257,4.928,9.024,0.6964,0.766,8
71,high_stress,4.766,7.027,11.794,0.6371,0.7147,0.8953,0.0,8,True,False,True,True,0.0263,4.573,7.22,0.7224,0.8154,8
72,high_stress,3.005,11.726,14.731,0.6906,0.6196,0.8752,0.0,8,True,False,True,True,0.0265,5.859,8.871,0.7722,0.7352,8
73,high_stress,1.757,11.489,13.246,0.758,0.6311,0.887,0.0,8,True,False,True,True,0.0232,4.256,8.99,0.8158,0.7173,8
74,high_stress,4.636,13.377,18.013,0.6145,0.5834,0.8555,0.0,8,True,False,True,True,0.0272,6.295,11.718,0.6974,0.686,8
75,high_stress,4.516,10.706,15.222,0.6293,0.6324,0.8711,0.0,8,True,False,True,True,0.0288,5.284,9.938,0.7137,0.7281,8
76,high_stress,4.206,10.64,14.846,0.642,0.635,0.8734,0.0,8,True,False,True,True,0.0273,4.683,10.163,0.7186,0.7193,8
77,high_stress,3.771,9.383,13.154,0.6663,0.6634,0.8845,0.0,8,True,False,True,True,0.0265,4.739,8.415,0.7463,0.7602,8
78,high_stress,2.706,12.563,15.269,0.7016,0.6058,0.8727,0.0,8,True,False,True,True,0.0264,4.681,10.588,0.7674,0.6897,8
79,high_stress,6.795,11.272,18.067,0.5501,0.6133,0.8559,0.0,8,True,False,True,True,0.0265,5.774,12.293,0.6357,0.7013,8
80,high_stress,2.054,10.522,12.576,0.746,0.6487,0.8904,0.0,8,True,False,True,True,0.0274,3.87,8.706,0.8032,0.7292,8
81,high_stress,2.5,11.496,13.996,0.717,0.6267,0.8805,0.0,8,True,False,True,True,0.0248,5.504,8.492,0.7877,0.7408,8
82,high_stress,4.446,10.535,14.981,0.6328,0.6361,0.8726,0.0,8,True,False,True,True,0.0262,5.784,9.197,0.7187,0.7484,8
83,high_stress,1.903,10.446,12.349,0.755,0.6512,0.8922,0.0,8,True,False,True,True,0.0223,4.2,8.149,0.8238,0.7389,8
84,high_stress,3.731,13.016,16.747,0.6522,0.5931,0.8629,0.0,8,True,False,True,True,0.0276,6.411,10.336,0.7336,0.7082,8
85,high_stress,3.635,7.826,11.461,0.6806,0.7004,0.8967,0.0,8,True,False,True,True,0.0225,3.913,7.548,0.7566,0.7845,8
86,high_stress,3.343,13.637,16.98,0.667,0.5843,0.8624,0.0,8,True,False,True,True,0.0259,7.593,9.387,0.7556,0.7265,8
87,high_stress,4.325,10.83,15.155,0.6364,0.6308,0.8715,0.0,8,True,False,True,True,0.0286,5.111,10.044,0.7158,0.724,8
88,high_stress,3.198,12.232,15.43,0.6793,0.6093,0.8709,0.0,8,True,False,True,True,0.0269,5.637,9.793,0.756,0.7147,8
89,high_stress,0.76,10.62,11.381,0.8262,0.6555,0.9024,0.0,8,True,False,True,True,0.0225,5.073,6.308,0.8999,0.7733,8
90,high_stress,3.773,11.881,15.654,0.6549,0.6131,0.8689,0.0,8,True,False,True,True,0.0227,7.121,8.533,0.7508,0.7544,8
91,high_stress,1.081,10.943,12.024,0.8027,0.6465,0.8969,0.0,8,True,False,True,True,0.0235,4.375,7.649,0.8537,0.7448,8
92,high_stress,1.709,8.098,9.807,0.7805,0.7059,0.9108,0.0,8,True,False,True,True,0.0232,3.313,6.494,0.8487,0.7829,8
93,high_stress,2.478,14.318,16.796,0.7059,0.5773,0.8653,0.0,8,True,False,True,True,0.0231,7.883,8.913,0.8626,0.707,8
94,high_stress,2.269,9.852,12.12,0.7377,0.6616,0.8929,0.0,8,True,False,True,True,0.0259,5.022,7.099,0.8106,0.7764,8
95,high_stress,0.608,13.065,13.673,0.8231,0.6093,0.8891,0.0,8,True,False,True,True,0.0227,4.774,8.9,0.8911,0.701,8
